RMSE,3.445070898208276
MAPE,34.355764307632306
RRMSE,-28.06217862865339
score,0.4533488093693455
R2_SCORE,-0.4533488093693455
